,Unnamed: 0,file_name,class,x1,y1,x2,y2
15820,15820,2009_000901.jpg,person,360.0,154.0,441.0,333.0
15823,15823,2009_000904.jpg,car,274.0,184.0,299.0,199.0
15824,15824,2009_000904.jpg,bird,44.0,216.0,116.0,399.0
15825,15825,2009_000904.jpg,bird,212.0,194.0,285.0,398.0
15826,15826,2009_000906.jpg,car,362.0,183.0,499.0,329.0
15827,15827,2009_000909.jpg,aeroplane,0.0,0.0,338.0,331.0
15828,15828,2009_000910.jpg,train,21.0,61.0,499.0,290.0
15829,15829,2009_000915.jpg,cat,77.0,15.0,499.0,374.0
15831,15831,2009_000920.jpg,train,211.0,129.0,445.0,267.0
15832,15832,2009_000920.jpg,train,0.0,127.0,188.0,271.0
15833,15833,2009_000923.jpg,dog,123.0,142.0,332.0,499.0
15834,15834,2009_000924.jpg,sheep,181.0,94.0,421.0,374.0
15835,15835,2009_000925.jpg,sofa,0.0,0.0,499.0,310.0
15836,15836,2009_000926.jpg,sofa,371.0,215.0,499.0,374.0
15837,15837,2009_000926.jpg,pottedplant,245.0,205.0,304.0,247.0
15838,15838,2009_000926.jpg,pottedplant,257.0,110.0,318.0,180.0
15839,15839,2009_000926.jpg,pottedplant,426.0,164.0,482.0,208.0
15840,15840,2009_000926.jpg,pottedplant,353.0,164.0,378.0,194.0
15841,15841,2009_000926.jpg,pottedplant,379.0,119.0,436.0,167.0
15842,15842,2009_000927.jpg,boat,274.0,158.0,307.0,269.0
15843,15843,2009_000928.jpg,chair,0.0,77.0,369.0,499.0
15846,15846,2009_000931.jpg,horse,364.0,87.0,499.0,196.0
15847,15847,2009_000931.jpg,horse,173.0,69.0,315.0,191.0
15848,15848,2009_000932.jpg,bird,77.0,83.0,332.0,499.0
15849,15849,2009_000934.jpg,horse,295.0,167.0,449.0,286.0
15850,15850,2009_000934.jpg,horse,176.0,171.0,316.0,287.0
15851,15851,2009_000934.jpg,horse,58.0,159.0,173.0,285.0
15852,15852,2009_000934.jpg,person,226.0,152.0,260.0,231.0
15853,15853,2009_000934.jpg,person,359.0,135.0,415.0,234.0
15854,15854,2009_000934.jpg,person,107.0,139.0,148.0,225.0
15855,15855,2009_000935.jpg,dog,233.0,10.0,343.0,247.0
15856,15856,2009_000937.jpg,sofa,220.0,78.0,490.0,225.0
15857,15857,2009_000937.jpg,sofa,9.0,81.0,209.0,209.0
15858,15858,2009_000938.jpg,bird,77.0,81.0,316.0,317.0
15859,15859,2009_000939.jpg,tvmonitor,200.0,157.0,253.0,197.0
15860,15860,2009_000939.jpg,chair,81.0,179.0,119.0,241.0
15861,15861,2009_000939.jpg,sofa,0.0,228.0,90.0,332.0
15862,15862,2009_000945.jpg,bus,12.0,66.0,441.0,293.0
15863,15863,2009_000948.jpg,car,132.0,123.0,447.0,236.0
15864,15864,2009_000948.jpg,car,272.0,96.0,322.0,123.0
15865,15865,2009_000953.jpg,dog,139.0,25.0,499.0,332.0
15867,15867,2009_000955.jpg,cat,78.0,0.0,434.0,333.0
15869,15869,2009_000960.jpg,bus,102.0,56.0,498.0,321.0
15870,15870,2009_000960.jpg,person,255.0,143.0,275.0,168.0
15871,15871,2009_000961.jpg,bird,120.0,232.0,260.0,353.0
15872,15872,2009_000961.jpg,bird,136.0,207.0,193.0,245.0
15873,15873,2009_000962.jpg,person,31.0,64.0,271.0,499.0
15874,15874,2009_000964.jpg,cat,109.0,157.0,298.0,266.0
15875,15875,2009_000966.jpg,cat,223.0,61.0,392.0,363.0
15876,15876,2009_000966.jpg,cat,143.0,52.0,288.0,324.0
15877,15877,2009_000967.jpg,aeroplane,0.0,67.0,458.0,259.0
15878,15878,2009_000967.jpg,car,452.0,126.0,499.0,165.0
15879,15879,2009_000967.jpg,car,377.0,126.0,440.0,143.0
15880,15880,2009_000969.jpg,chair,63.0,173.0,77.0,195.0
15881,15881,2009_000969.jpg,chair,11.0,174.0,27.0,193.0
15882,15882,2009_000969.jpg,diningtable,0.0,359.0,332.0,499.0
15883,15883,2009_000969.jpg,person,13.0,69.0,262.0,383.0
15886,15886,2009_000973.jpg,sofa,152.0,76.0,401.0,315.0
15887,15887,2009_000973.jpg,chair,157.0,13.0,263.0,113.0
15888,15888,2009_000974.jpg,train,23.0,110.0,478.0,310.0
15889,15889,2009_000974.jpg,person,422.0,269.0,453.0,351.0
15890,15890,2009_000974.jpg,train,0.0,197.0,408.0,374.0
15891,15891,2009_000974.jpg,train,60.0,73.0,401.0,158.0
15892,15892,2009_000975.jpg,bicycle,331.0,231.0,440.0,300.0
15893,15893,2009_000975.jpg,bicycle,259.0,226.0,312.0,303.0
15894,15894,2009_000979.jpg,dog,74.0,188.0,210.0,330.0
15895,15895,2009_000979.jpg,dog,272.0,219.0,411.0,346.0
15896,15896,2009_000980.jpg,chair,0.0,210.0,102.0,374.0
15897,15897,2009_000980.jpg,chair,78.0,195.0,156.0,374.0
15898,15898,2009_000980.jpg,chair,180.0,194.0,274.0,356.0
15899,15899,2009_000980.jpg,chair,249.0,204.0,364.0,323.0
15900,15900,2009_000980.jpg,chair,248.0,233.0,386.0,374.0
15901,15901,2009_000980.jpg,chair,143.0,272.0,279.0,374.0
15902,15902,2009_000980.jpg,diningtable,0.0,233.0,315.0,361.0
15903,15903,2009_000981.jpg,tvmonitor,185.0,39.0,452.0,254.0
15905,15905,2009_000987.jpg,person,194.0,33.0,318.0,491.0
15906,15906,2009_000987.jpg,tvmonitor,0.0,85.0,123.0,225.0
15907,15907,2009_000989.jpg,dog,255.0,117.0,311.0,193.0
15912,15912,2009_000991.jpg,bird,82.0,35.0,391.0,334.0
15913,15913,2009_000991.jpg,bird,108.0,230.0,228.0,325.0
15914,15914,2009_000992.jpg,bottle,156.0,0.0,330.0,245.0
15915,15915,2009_000995.jpg,sofa,35.0,269.0,332.0,431.0
15916,15916,2009_000995.jpg,person,103.0,195.0,160.0,291.0
15920,15920,2009_001000.jpg,person,5.0,0.0,53.0,120.0
15921,15921,2009_001000.jpg,chair,27.0,74.0,45.0,116.0
15922,15922,2009_001000.jpg,pottedplant,48.0,63.0,78.0,82.0
15923,15923,2009_001000.jpg,tvmonitor,83.0,38.0,123.0,68.0
15924,15924,2009_001000.jpg,chair,104.0,35.0,182.0,120.0
15925,15925,2009_001002.jpg,person,0.0,118.0,201.0,374.0
15926,15926,2009_001002.jpg,person,137.0,34.0,499.0,374.0
15927,15927,2009_001002.jpg,person,309.0,112.0,499.0,324.0
15928,15928,2009_001006.jpg,dog,64.0,0.0,255.0,222.0
15930,15930,2009_001008.jpg,cat,42.0,58.0,327.0,393.0
15931,15931,2009_001009.jpg,chair,462.0,199.0,499.0,259.0
15932,15932,2009_001009.jpg,chair,361.0,143.0,416.0,235.0
15933,15933,2009_001009.jpg,chair,437.0,143.0,497.0,231.0
15934,15934,2009_001009.jpg,diningtable,374.0,159.0,499.0,262.0
15941,15941,2009_001012.jpg,chair,0.0,0.0,376.0,418.0
15942,15942,2009_001013.jpg,person,143.0,23.0,242.0,257.0
15943,15943,2009_001013.jpg,horse,34.0,87.0,376.0,361.0
15944,15944,2009_001016.jpg,cat,0.0,100.0,443.0,374.0
15945,15945,2009_001019.jpg,car,144.0,47.0,181.0,58.0
15946,15946,2009_001019.jpg,boat,48.0,0.0,103.0,50.0
15947,15947,2009_001019.jpg,boat,0.0,44.0,115.0,108.0
15948,15948,2009_001019.jpg,boat,96.0,76.0,447.0,168.0
15949,15949,2009_001019.jpg,person,324.0,79.0,334.0,90.0
15950,15950,2009_001021.jpg,pottedplant,271.0,195.0,302.0,233.0
15951,15951,2009_001021.jpg,chair,61.0,319.0,144.0,469.0
15952,15952,2009_001021.jpg,chair,0.0,341.0,92.0,499.0
15953,15953,2009_001021.jpg,sofa,215.0,274.0,374.0,499.0
15954,15954,2009_001024.jpg,person,139.0,106.0,326.0,374.0
15955,15955,2009_001024.jpg,bottle,206.0,153.0,296.0,216.0
15956,15956,2009_001024.jpg,bottle,448.0,315.0,491.0,374.0
15957,15957,2009_001026.jpg,person,239.0,50.0,298.0,143.0
15958,15958,2009_001026.jpg,person,284.0,84.0,313.0,138.0
15959,15959,2009_001026.jpg,person,310.0,101.0,343.0,138.0
15960,15960,2009_001026.jpg,person,333.0,72.0,444.0,333.0
15961,15961,2009_001026.jpg,person,55.0,48.0,189.0,341.0
15962,15962,2009_001026.jpg,person,175.0,64.0,308.0,326.0
15963,15963,2009_001026.jpg,dog,2.0,270.0,92.0,366.0
15964,15964,2009_001026.jpg,dog,88.0,252.0,176.0,350.0
15965,15965,2009_001026.jpg,dog,175.0,244.0,264.0,348.0
15966,15966,2009_001026.jpg,dog,245.0,185.0,332.0,352.0
15967,15967,2009_001026.jpg,dog,311.0,249.0,397.0,360.0
15968,15968,2009_001026.jpg,car,473.0,120.0,499.0,144.0
15969,15969,2009_001026.jpg,car,406.0,124.0,432.0,143.0
15970,15970,2009_001026.jpg,car,44.0,114.0,77.0,134.0
15971,15971,2009_001027.jpg,aeroplane,12.0,117.0,499.0,246.0
15972,15972,2009_001028.jpg,chair,301.0,245.0,440.0,433.0
15973,15973,2009_001028.jpg,chair,25.0,243.0,168.0,433.0
15974,15974,2009_001030.jpg,person,262.0,106.0,372.0,369.0
15975,15975,2009_001036.jpg,horse,50.0,97.0,428.0,256.0
15976,15976,2009_001037.jpg,cat,68.0,62.0,482.0,240.0
15977,15977,2009_001038.jpg,chair,78.0,74.0,317.0,433.0
15978,15978,2009_001040.jpg,bird,63.0,16.0,301.0,490.0
15979,15979,2009_001042.jpg,person,97.0,181.0,105.0,208.0
15980,15980,2009_001042.jpg,person,107.0,177.0,129.0,254.0
15981,15981,2009_001042.jpg,person,136.0,175.0,178.0,293.0
15982,15982,2009_001042.jpg,person,0.0,183.0,38.0,264.0
15983,15983,2009_001042.jpg,person,42.0,180.0,58.0,197.0
15984,15984,2009_001042.jpg,person,37.0,174.0,81.0,309.0
15985,15985,2009_001042.jpg,person,57.0,186.0,112.0,330.0
15986,15986,2009_001042.jpg,train,119.0,44.0,396.0,307.0
15987,15987,2009_001042.jpg,train,380.0,133.0,497.0,212.0
15988,15988,2009_001044.jpg,bus,74.0,106.0,462.0,294.0
15989,15989,2009_001052.jpg,dog,162.0,74.0,430.0,232.0
15990,15990,2009_001054.jpg,diningtable,0.0,0.0,374.0,499.0
15991,15991,2009_001054.jpg,bottle,0.0,0.0,80.0,79.0
15992,15992,2009_001054.jpg,person,142.0,0.0,374.0,105.0
15994,15994,2009_001056.jpg,aeroplane,13.0,70.0,482.0,219.0
15995,15995,2009_001057.jpg,cat,0.0,39.0,314.0,333.0
15996,15996,2009_001057.jpg,diningtable,0.0,64.0,499.0,333.0
15997,15997,2009_001057.jpg,chair,292.0,69.0,499.0,323.0
15998,15998,2009_001059.jpg,bottle,74.0,0.0,499.0,256.0
15999,15999,2009_001061.jpg,motorbike,0.0,0.0,499.0,374.0
16000,16000,2009_001066.jpg,dog,253.0,140.0,499.0,374.0
16001,16001,2009_001068.jpg,person,92.0,84.0,305.0,481.0
16002,16002,2009_001069.jpg,tvmonitor,141.0,24.0,402.0,264.0
16003,16003,2009_001070.jpg,chair,92.0,70.0,317.0,499.0
16004,16004,2009_001074.jpg,bicycle,0.0,0.0,499.0,374.0
16005,16005,2009_001075.jpg,dog,176.0,57.0,499.0,250.0
16006,16006,2009_001075.jpg,dog,56.0,87.0,499.0,374.0
16007,16007,2009_001078.jpg,train,110.0,53.0,393.0,270.0
16008,16008,2009_001078.jpg,car,55.0,86.0,101.0,111.0
16009,16009,2009_001078.jpg,car,179.0,58.0,211.0,74.0
16010,16010,2009_001078.jpg,car,277.0,54.0,285.0,61.0
16011,16011,2009_001078.jpg,car,284.0,55.0,297.0,61.0
16012,16012,2009_001078.jpg,car,241.0,61.0,256.0,69.0
16014,16014,2009_001081.jpg,sofa,0.0,0.0,499.0,374.0
16015,16015,2009_001081.jpg,cat,120.0,58.0,499.0,374.0
16018,16018,2009_001083.jpg,person,128.0,126.0,161.0,162.0
16019,16019,2009_001083.jpg,car,318.0,162.0,360.0,213.0
16020,16020,2009_001083.jpg,car,346.0,168.0,378.0,212.0
16021,16021,2009_001083.jpg,bus,26.0,123.0,91.0,201.0
16022,16022,2009_001083.jpg,bus,380.0,111.0,499.0,215.0
16023,16023,2009_001083.jpg,bus,91.0,71.0,319.0,293.0
16024,16024,2009_001084.jpg,person,81.0,119.0,239.0,421.0
16025,16025,2009_001085.jpg,chair,52.0,57.0,247.0,305.0
16026,16026,2009_001085.jpg,pottedplant,89.0,52.0,207.0,245.0
16027,16027,2009_001090.jpg,aeroplane,60.0,91.0,388.0,204.0
16028,16028,2009_001091.jpg,bus,0.0,0.0,253.0,250.0
16029,16029,2009_001091.jpg,person,0.0,127.0,73.0,374.0
16030,16030,2009_001091.jpg,person,62.0,145.0,125.0,349.0
16031,16031,2009_001091.jpg,person,119.0,125.0,184.0,343.0
16032,16032,2009_001091.jpg,person,170.0,121.0,220.0,282.0
16033,16033,2009_001091.jpg,person,188.0,142.0,250.0,368.0
16034,16034,2009_001091.jpg,person,187.0,119.0,279.0,305.0
16035,16035,2009_001091.jpg,person,216.0,122.0,354.0,343.0
16036,16036,2009_001091.jpg,person,304.0,116.0,377.0,351.0
16037,16037,2009_001091.jpg,person,369.0,111.0,439.0,362.0
16038,16038,2009_001091.jpg,person,419.0,112.0,499.0,374.0
16040,16040,2009_001095.jpg,chair,0.0,173.0,38.0,237.0
16041,16041,2009_001095.jpg,chair,32.0,148.0,96.0,218.0
16042,16042,2009_001095.jpg,chair,183.0,133.0,258.0,186.0
16043,16043,2009_001095.jpg,chair,264.0,139.0,344.0,193.0
16044,16044,2009_001095.jpg,chair,0.0,352.0,213.0,499.0
16045,16045,2009_001095.jpg,chair,336.0,178.0,374.0,371.0
16046,16046,2009_001095.jpg,chair,264.0,212.0,363.0,499.0
16047,16047,2009_001095.jpg,diningtable,0.0,171.0,364.0,499.0
16048,16048,2009_001096.jpg,person,10.0,26.0,269.0,370.0
16049,16049,2009_001096.jpg,bicycle,0.0,199.0,325.0,374.0
16050,16050,2009_001097.jpg,car,226.0,0.0,311.0,29.0
16051,16051,2009_001097.jpg,car,55.0,12.0,218.0,67.0
16052,16052,2009_001097.jpg,car,84.0,50.0,425.0,240.0
16053,16053,2009_001098.jpg,bus,0.0,0.0,324.0,299.0
16054,16054,2009_001098.jpg,bus,304.0,36.0,471.0,264.0
16055,16055,2009_001098.jpg,person,0.0,130.0,64.0,224.0
16056,16056,2009_001100.jpg,pottedplant,56.0,240.0,135.0,376.0
16057,16057,2009_001102.jpg,boat,464.0,171.0,482.0,175.0
16058,16058,2009_001102.jpg,boat,380.0,169.0,438.0,181.0
16059,16059,2009_001102.jpg,boat,273.0,168.0,294.0,174.0
16060,16060,2009_001102.jpg,boat,191.0,167.0,226.0,177.0
16061,16061,2009_001102.jpg,boat,129.0,167.0,156.0,176.0
16062,16062,2009_001102.jpg,boat,54.0,166.0,68.0,174.0
16063,16063,2009_001102.jpg,boat,26.0,162.0,40.0,166.0
16064,16064,2009_001103.jpg,tvmonitor,0.0,175.0,159.0,374.0
16065,16065,2009_001103.jpg,person,136.0,70.0,353.0,330.0
16066,16066,2009_001103.jpg,bottle,271.0,275.0,309.0,374.0
16067,16067,2009_001103.jpg,bottle,370.0,225.0,400.0,327.0
16068,16068,2009_001103.jpg,bottle,485.0,271.0,499.0,374.0
16069,16069,2009_001103.jpg,person,398.0,179.0,499.0,323.0
16070,16070,2009_001104.jpg,cow,388.0,54.0,433.0,111.0
16071,16071,2009_001104.jpg,cow,296.0,41.0,337.0,81.0
16072,16072,2009_001104.jpg,cow,142.0,105.0,257.0,322.0
16073,16073,2009_001104.jpg,cow,68.0,87.0,113.0,161.0
16074,16074,2009_001105.jpg,chair,80.0,47.0,242.0,108.0
16075,16075,2009_001105.jpg,chair,287.0,45.0,442.0,103.0
16076,16076,2009_001105.jpg,diningtable,0.0,111.0,499.0,334.0
16077,16077,2009_001106.jpg,tvmonitor,205.0,227.0,281.0,327.0
16078,16078,2009_001106.jpg,tvmonitor,157.0,229.0,203.0,329.0
16079,16079,2009_001106.jpg,person,0.0,37.0,328.0,374.0
16080,16080,2009_001106.jpg,bottle,430.0,231.0,451.0,284.0
16081,16081,2009_001107.jpg,sofa,153.0,82.0,374.0,452.0
16082,16082,2009_001108.jpg,bird,315.0,241.0,425.0,354.0
16083,16083,2009_001110.jpg,horse,257.0,60.0,332.0,499.0
16084,16084,2009_001110.jpg,person,202.0,0.0,332.0,335.0
16085,16085,2009_001111.jpg,tvmonitor,149.0,37.0,296.0,197.0
16086,16086,2009_001111.jpg,tvmonitor,13.0,61.0,49.0,175.0
16087,16087,2009_001111.jpg,person,264.0,11.0,415.0,329.0
16088,16088,2009_001111.jpg,person,458.0,173.0,489.0,263.0
16089,16089,2009_001111.jpg,person,13.0,156.0,91.0,253.0
16090,16090,2009_001111.jpg,car,66.0,265.0,157.0,292.0
16091,16091,2009_001111.jpg,tvmonitor,200.0,270.0,286.0,329.0
16092,16092,2009_001111.jpg,person,177.0,213.0,253.0,329.0
16093,16093,2009_001113.jpg,bus,24.0,26.0,400.0,265.0
16094,16094,2009_001113.jpg,car,400.0,131.0,419.0,146.0
16095,16095,2009_001113.jpg,car,465.0,131.0,478.0,141.0
16096,16096,2009_001113.jpg,car,487.0,131.0,499.0,146.0
16097,16097,2009_001117.jpg,cat,29.0,30.0,325.0,292.0
16098,16098,2009_001117.jpg,cat,140.0,202.0,363.0,469.0
16099,16099,2009_001117.jpg,cat,302.0,119.0,430.0,352.0
16100,16100,2009_001117.jpg,cat,302.0,58.0,469.0,294.0
16101,16101,2009_001118.jpg,train,0.0,79.0,68.0,326.0
16102,16102,2009_001118.jpg,train,21.0,51.0,499.0,352.0
16103,16103,2009_001120.jpg,person,121.0,13.0,147.0,61.0
16104,16104,2009_001120.jpg,person,177.0,8.0,195.0,82.0
16105,16105,2009_001120.jpg,person,153.0,27.0,382.0,374.0
16106,16106,2009_001120.jpg,bottle,302.0,309.0,399.0,373.0
16107,16107,2009_001120.jpg,person,340.0,0.0,362.0,24.0
16108,16108,2009_001120.jpg,person,335.0,26.0,354.0,56.0
16109,16109,2009_001120.jpg,person,383.0,14.0,416.0,231.0
16110,16110,2009_001120.jpg,person,409.0,0.0,499.0,374.0
16111,16111,2009_001120.jpg,person,328.0,8.0,412.0,261.0
16114,16114,2009_001124.jpg,dog,177.0,146.0,258.0,255.0
16115,16115,2009_001126.jpg,cat,284.0,122.0,457.0,302.0
16116,16116,2009_001126.jpg,cat,113.0,18.0,180.0,164.0
16117,16117,2009_001126.jpg,cat,8.0,82.0,21.0,100.0
16118,16118,2009_001128.jpg,bird,111.0,135.0,488.0,403.0
16119,16119,2009_001128.jpg,bird,31.0,26.0,228.0,403.0
16120,16120,2009_001129.jpg,aeroplane,10.0,60.0,499.0,334.0
16121,16121,2009_001133.jpg,dog,0.0,13.0,349.0,499.0
16122,16122,2009_001133.jpg,person,0.0,92.0,114.0,333.0
16123,16123,2009_001133.jpg,tvmonitor,172.0,0.0,377.0,59.0
16124,16124,2009_001134.jpg,cow,87.0,153.0,372.0,345.0
16125,16125,2009_001134.jpg,cow,136.0,224.0,322.0,349.0
16126,16126,2009_001135.jpg,motorbike,19.0,24.0,467.0,321.0
16127,16127,2009_001137.jpg,person,186.0,120.0,354.0,333.0
16128,16128,2009_001137.jpg,pottedplant,375.0,0.0,499.0,260.0
16129,16129,2009_001138.jpg,bus,30.0,97.0,361.0,230.0
16130,16130,2009_001138.jpg,car,437.0,181.0,470.0,204.0
16131,16131,2009_001139.jpg,dog,141.0,32.0,363.0,374.0
16132,16132,2009_001140.jpg,motorbike,63.0,72.0,485.0,293.0
16133,16133,2009_001140.jpg,person,177.0,45.0,359.0,203.0
16134,16134,2009_001145.jpg,cow,83.0,67.0,332.0,269.0
16136,16136,2009_001147.jpg,horse,102.0,106.0,237.0,268.0
16137,16137,2009_001147.jpg,horse,289.0,100.0,414.0,265.0
16138,16138,2009_001147.jpg,horse,455.0,155.0,499.0,277.0
16139,16139,2009_001148.jpg,bus,38.0,30.0,459.0,322.0
16140,16140,2009_001148.jpg,bus,402.0,31.0,499.0,277.0
16141,16141,2009_001148.jpg,person,351.0,129.0,377.0,156.0
16142,16142,2009_001151.jpg,motorbike,78.0,99.0,442.0,316.0
16143,16143,2009_001151.jpg,person,181.0,50.0,357.0,236.0
16144,16144,2009_001152.jpg,train,0.0,76.0,483.0,293.0
16145,16145,2009_001153.jpg,cat,0.0,0.0,499.0,333.0
16146,16146,2009_001154.jpg,bottle,158.0,288.0,198.0,410.0
16147,16147,2009_001154.jpg,person,1.0,41.0,295.0,410.0
16148,16148,2009_001154.jpg,chair,1.0,186.0,80.0,369.0
16149,16149,2009_001155.jpg,tvmonitor,0.0,73.0,162.0,332.0
16150,16150,2009_001155.jpg,person,164.0,4.0,499.0,332.0
16151,16151,2009_001159.jpg,bus,45.0,27.0,474.0,315.0
16152,16152,2009_001160.jpg,bird,34.0,119.0,160.0,445.0
16155,16155,2009_001164.jpg,train,78.0,54.0,424.0,315.0
16156,16156,2009_001166.jpg,bird,16.0,50.0,390.0,374.0
16157,16157,2009_001172.jpg,sheep,86.0,118.0,485.0,499.0
16158,16158,2009_001177.jpg,sheep,230.0,102.0,461.0,279.0
16159,16159,2009_001177.jpg,sheep,167.0,164.0,314.0,299.0
16173,16173,2009_001184.jpg,horse,273.0,164.0,386.0,263.0
16174,16174,2009_001184.jpg,horse,88.0,171.0,187.0,245.0
16175,16175,2009_001184.jpg,cow,273.0,168.0,297.0,183.0
16176,16176,2009_001184.jpg,horse,454.0,166.0,466.0,180.0
16177,16177,2009_001188.jpg,tvmonitor,256.0,81.0,379.0,197.0
16178,16178,2009_001190.jpg,sofa,0.0,144.0,499.0,374.0
16179,16179,2009_001190.jpg,person,0.0,64.0,435.0,374.0
16180,16180,2009_001190.jpg,person,195.0,37.0,470.0,374.0
16182,16182,2009_001194.jpg,bicycle,42.0,31.0,499.0,333.0
16183,16183,2009_001195.jpg,aeroplane,0.0,0.0,499.0,269.0
16189,16189,2009_001198.jpg,cat,10.0,0.0,499.0,259.0
16190,16190,2009_001199.jpg,person,354.0,189.0,383.0,216.0
16191,16191,2009_001199.jpg,aeroplane,0.0,59.0,452.0,195.0
16192,16192,2009_001201.jpg,dog,107.0,96.0,303.0,241.0
16194,16194,2009_001205.jpg,cat,117.0,31.0,380.0,295.0
16195,16195,2009_001206.jpg,motorbike,130.0,0.0,452.0,499.0
16196,16196,2009_001206.jpg,motorbike,0.0,0.0,452.0,447.0
16197,16197,2009_001207.jpg,bottle,138.0,71.0,197.0,332.0
16198,16198,2009_001207.jpg,person,174.0,94.0,366.0,332.0
16199,16199,2009_001208.jpg,bird,250.0,162.0,377.0,312.0
16200,16200,2009_001212.jpg,sofa,0.0,25.0,499.0,374.0
16201,16201,2009_001212.jpg,person,132.0,62.0,310.0,298.0
16202,16202,2009_001215.jpg,diningtable,0.0,0.0,499.0,374.0
16203,16203,2009_001215.jpg,person,0.0,0.0,194.0,59.0
16204,16204,2009_001216.jpg,car,152.0,39.0,315.0,132.0
16205,16205,2009_001216.jpg,car,0.0,90.0,332.0,499.0
16206,16206,2009_001217.jpg,diningtable,1.0,81.0,499.0,333.0
16207,16207,2009_001217.jpg,chair,381.0,263.0,499.0,333.0
16208,16208,2009_001221.jpg,bird,67.0,103.0,372.0,272.0
16209,16209,2009_001221.jpg,bird,414.0,0.0,499.0,148.0
16210,16210,2009_001224.jpg,bottle,159.0,215.0,392.0,281.0
16211,16211,2009_001224.jpg,dog,77.0,19.0,241.0,262.0
16212,16212,2009_001225.jpg,dog,144.0,73.0,365.0,283.0
16213,16213,2009_001227.jpg,cat,299.0,23.0,499.0,311.0
16214,16214,2009_001227.jpg,cat,0.0,162.0,385.0,332.0
16215,16215,2009_001229.jpg,pottedplant,309.0,84.0,415.0,338.0
16216,16216,2009_001230.jpg,person,166.0,167.0,183.0,192.0
16217,16217,2009_001230.jpg,person,214.0,162.0,233.0,216.0
16218,16218,2009_001230.jpg,person,255.0,168.0,274.0,225.0
16219,16219,2009_001230.jpg,person,228.0,166.0,240.0,216.0
16220,16220,2009_001230.jpg,person,360.0,123.0,370.0,132.0
16221,16221,2009_001230.jpg,boat,340.0,115.0,399.0,146.0
16228,16228,2009_001238.jpg,person,0.0,60.0,180.0,333.0
16229,16229,2009_001238.jpg,person,146.0,50.0,455.0,333.0
16230,16230,2009_001240.jpg,car,0.0,224.0,204.0,340.0
16231,16231,2009_001241.jpg,sofa,3.0,211.0,249.0,374.0
16232,16232,2009_001241.jpg,pottedplant,220.0,236.0,265.0,289.0
16233,16233,2009_001242.jpg,bird,82.0,78.0,482.0,285.0
16234,16234,2009_001243.jpg,chair,82.0,15.0,423.0,374.0
16235,16235,2009_001243.jpg,sofa,341.0,0.0,499.0,191.0
16236,16236,2009_001245.jpg,train,78.0,142.0,406.0,273.0
16237,16237,2009_001245.jpg,car,34.0,208.0,44.0,220.0
16238,16238,2009_001249.jpg,chair,331.0,176.0,406.0,258.0
16239,16239,2009_001249.jpg,chair,317.0,175.0,382.0,246.0
16240,16240,2009_001249.jpg,chair,217.0,195.0,287.0,278.0
16241,16241,2009_001249.jpg,chair,100.0,180.0,177.0,258.0
16242,16242,2009_001249.jpg,chair,114.0,175.0,181.0,244.0
16243,16243,2009_001249.jpg,pottedplant,303.0,161.0,370.0,207.0
16244,16244,2009_001249.jpg,pottedplant,142.0,164.0,207.0,229.0
16245,16245,2009_001249.jpg,sofa,208.0,168.0,304.0,234.0
16246,16246,2009_001249.jpg,pottedplant,283.0,151.0,315.0,165.0
16247,16247,2009_001249.jpg,pottedplant,198.0,150.0,224.0,169.0
16248,16248,2009_001249.jpg,pottedplant,308.0,109.0,384.0,169.0
16249,16249,2009_001249.jpg,pottedplant,113.0,106.0,234.0,175.0
16251,16251,2009_001252.jpg,bird,55.0,236.0,122.0,258.0
16252,16252,2009_001252.jpg,bird,347.0,243.0,382.0,259.0
16253,16253,2009_001253.jpg,motorbike,83.0,104.0,290.0,453.0
16255,16255,2009_001255.jpg,bicycle,121.0,49.0,486.0,296.0
16256,16256,2009_001255.jpg,bicycle,54.0,22.0,426.0,241.0
16257,16257,2009_001255.jpg,car,18.0,0.0,499.0,171.0
16260,16260,2009_001260.jpg,cat,227.0,151.0,297.0,255.0
16270,16270,2009_001264.jpg,bird,179.0,150.0,279.0,262.0
16271,16271,2009_001266.jpg,person,193.0,109.0,312.0,332.0
16272,16272,2009_001268.jpg,sofa,0.0,181.0,255.0,307.0
16273,16273,2009_001270.jpg,cat,80.0,149.0,437.0,435.0
16274,16274,2009_001271.jpg,dog,100.0,147.0,329.0,374.0
16275,16275,2009_001278.jpg,bottle,204.0,142.0,246.0,295.0
16277,16277,2009_001282.jpg,boat,386.0,37.0,454.0,193.0
16278,16278,2009_001282.jpg,person,393.0,156.0,416.0,188.0
16279,16279,2009_001282.jpg,person,37.0,202.0,82.0,238.0
16280,16280,2009_001282.jpg,boat,58.0,24.0,140.0,254.0
16281,16281,2009_001283.jpg,bird,219.0,57.0,302.0,255.0
16282,16282,2009_001283.jpg,bird,293.0,117.0,358.0,178.0
16283,16283,2009_001283.jpg,bird,186.0,72.0,248.0,124.0
16288,16288,2009_001289.jpg,boat,124.0,51.0,205.0,369.0
16289,16289,2009_001291.jpg,train,95.0,99.0,316.0,388.0
16296,16296,2009_001301.jpg,bird,0.0,91.0,328.0,499.0
16297,16297,2009_001303.jpg,diningtable,271.0,192.0,301.0,226.0
16298,16298,2009_001303.jpg,chair,248.0,182.0,278.0,228.0
16299,16299,2009_001303.jpg,chair,292.0,184.0,316.0,225.0
