,file_name,class,x1,y1,x2,y2
25702,2010_003561.jpg,car,29.0,118.0,330.0,390.0
25703,2010_003562.jpg,bus,65.0,64.0,471.0,278.0
25704,2010_003562.jpg,car,2.0,170.0,35.0,196.0
25705,2010_003562.jpg,car,36.0,173.0,68.0,201.0
25706,2010_003563.jpg,chair,31.0,173.0,270.0,499.0
25707,2010_003563.jpg,person,83.0,110.0,296.0,473.0
25708,2010_003563.jpg,person,281.0,0.0,332.0,330.0
25709,2010_003567.jpg,sheep,95.0,149.0,499.0,374.0
25710,2010_003567.jpg,sheep,283.0,285.0,473.0,374.0
25711,2010_003567.jpg,person,0.0,239.0,62.0,374.0
25712,2010_003568.jpg,dog,58.0,183.0,373.0,450.0
25713,2010_003569.jpg,sofa,0.0,0.0,499.0,374.0
25714,2010_003569.jpg,cat,45.0,63.0,421.0,308.0
25715,2010_003573.jpg,horse,45.0,94.0,334.0,471.0
25716,2010_003573.jpg,person,49.0,100.0,132.0,228.0
25717,2010_003574.jpg,car,130.0,78.0,228.0,154.0
25718,2010_003574.jpg,car,171.0,76.0,475.0,294.0
25719,2010_003574.jpg,person,212.0,104.0,261.0,141.0
25720,2010_003576.jpg,horse,294.0,86.0,455.0,333.0
25721,2010_003576.jpg,horse,67.0,94.0,311.0,287.0
25722,2010_003579.jpg,cat,171.0,33.0,308.0,131.0
25723,2010_003579.jpg,cat,0.0,295.0,156.0,499.0
25724,2010_003579.jpg,cat,216.0,119.0,350.0,203.0
25725,2010_003579.jpg,chair,0.0,0.0,374.0,418.0
25726,2010_003582.jpg,dog,131.0,90.0,369.0,366.0
25727,2010_003585.jpg,car,3.0,38.0,150.0,101.0
25728,2010_003585.jpg,car,138.0,57.0,278.0,106.0
25729,2010_003585.jpg,person,137.0,133.0,240.0,291.0
25730,2010_003585.jpg,person,244.0,92.0,347.0,289.0
25731,2010_003585.jpg,bicycle,339.0,228.0,499.0,300.0
25732,2010_003588.jpg,dog,111.0,23.0,321.0,186.0
25733,2010_003588.jpg,person,305.0,14.0,419.0,278.0
25734,2010_003592.jpg,aeroplane,197.0,118.0,283.0,171.0
25735,2010_003594.jpg,diningtable,0.0,29.0,499.0,372.0
25736,2010_003597.jpg,diningtable,50.0,220.0,321.0,374.0
25737,2010_003597.jpg,diningtable,446.0,200.0,499.0,308.0
25738,2010_003597.jpg,sofa,0.0,179.0,441.0,374.0
25739,2010_003597.jpg,sofa,356.0,170.0,499.0,374.0
25740,2010_003597.jpg,bottle,180.0,232.0,200.0,289.0
25741,2010_003597.jpg,person,122.0,138.0,200.0,230.0
25742,2010_003597.jpg,person,291.0,150.0,372.0,314.0
25743,2010_003597.jpg,person,250.0,123.0,375.0,255.0
25744,2010_003597.jpg,person,195.0,136.0,256.0,233.0
25745,2010_003597.jpg,pottedplant,0.0,38.0,87.0,196.0
25746,2010_003597.jpg,person,101.0,93.0,143.0,147.0
25747,2010_003598.jpg,cat,117.0,249.0,338.0,422.0
25748,2010_003599.jpg,person,131.0,161.0,229.0,273.0
25749,2010_003599.jpg,person,173.0,181.0,243.0,275.0
25750,2010_003599.jpg,person,217.0,146.0,321.0,270.0
25751,2010_003599.jpg,boat,89.0,202.0,452.0,316.0
25752,2010_003599.jpg,boat,45.0,41.0,55.0,49.0
25753,2010_003599.jpg,boat,442.0,39.0,451.0,45.0
25754,2010_003599.jpg,boat,294.0,40.0,307.0,46.0
25755,2010_003601.jpg,train,178.0,206.0,485.0,232.0
25756,2010_003603.jpg,bicycle,37.0,343.0,226.0,499.0
25757,2010_003603.jpg,bottle,144.0,413.0,175.0,449.0
25758,2010_003603.jpg,person,41.0,159.0,223.0,499.0
25759,2010_003604.jpg,boat,73.0,0.0,374.0,497.0
25760,2010_003605.jpg,motorbike,48.0,4.0,456.0,332.0
25761,2010_003608.jpg,motorbike,118.0,137.0,498.0,374.0
25762,2010_003608.jpg,person,0.0,74.0,284.0,374.0
25763,2010_003609.jpg,train,31.0,90.0,402.0,302.0
25764,2010_003610.jpg,bird,77.0,86.0,136.0,149.0
25765,2010_003612.jpg,car,26.0,80.0,477.0,281.0
25766,2010_003612.jpg,person,48.0,90.0,74.0,155.0
25767,2010_003612.jpg,person,69.0,94.0,99.0,151.0
25768,2010_003612.jpg,person,93.0,105.0,106.0,147.0
25769,2010_003612.jpg,person,0.0,88.0,29.0,189.0
25770,2010_003612.jpg,person,215.0,106.0,262.0,146.0
25771,2010_003612.jpg,person,260.0,65.0,320.0,148.0
25772,2010_003612.jpg,person,306.0,69.0,344.0,147.0
25773,2010_003613.jpg,sofa,0.0,0.0,499.0,264.0
25774,2010_003613.jpg,person,66.0,44.0,454.0,225.0
25775,2010_003618.jpg,person,59.0,0.0,256.0,499.0
25776,2010_003625.jpg,diningtable,0.0,357.0,339.0,499.0
25777,2010_003625.jpg,chair,42.0,251.0,148.0,364.0
25778,2010_003625.jpg,bottle,214.0,141.0,339.0,499.0
25779,2010_003625.jpg,person,65.0,165.0,271.0,370.0
25780,2010_003628.jpg,person,458.0,24.0,499.0,294.0
25781,2010_003628.jpg,person,361.0,78.0,418.0,259.0
25782,2010_003628.jpg,person,187.0,88.0,212.0,149.0
25783,2010_003628.jpg,person,247.0,94.0,261.0,108.0
25784,2010_003628.jpg,person,260.0,76.0,328.0,251.0
25785,2010_003628.jpg,person,75.0,78.0,124.0,246.0
25786,2010_003628.jpg,train,56.0,63.0,437.0,235.0
25787,2010_003629.jpg,dog,130.0,0.0,364.0,374.0
25788,2010_003630.jpg,person,326.0,138.0,340.0,170.0
25789,2010_003630.jpg,person,238.0,115.0,315.0,349.0
25790,2010_003630.jpg,person,185.0,152.0,247.0,339.0
25791,2010_003630.jpg,train,0.0,0.0,327.0,283.0
25792,2010_003632.jpg,chair,453.0,253.0,499.0,299.0
25793,2010_003632.jpg,chair,443.0,309.0,499.0,374.0
25794,2010_003632.jpg,chair,0.0,296.0,78.0,373.0
25795,2010_003632.jpg,person,77.0,37.0,234.0,374.0
25796,2010_003632.jpg,person,188.0,30.0,362.0,374.0
25797,2010_003632.jpg,person,185.0,33.0,455.0,374.0
25798,2010_003632.jpg,person,0.0,213.0,54.0,374.0
25799,2010_003632.jpg,person,15.0,212.0,78.0,289.0
25800,2010_003632.jpg,person,441.0,186.0,499.0,286.0
25801,2010_003632.jpg,person,430.0,205.0,459.0,244.0
25802,2010_003634.jpg,chair,85.0,222.0,229.0,419.0
25803,2010_003635.jpg,motorbike,37.0,31.0,439.0,272.0
25804,2010_003635.jpg,car,0.0,26.0,161.0,150.0
25805,2010_003635.jpg,bus,149.0,0.0,477.0,122.0
25806,2010_003640.jpg,boat,13.0,48.0,331.0,472.0
25807,2010_003641.jpg,cat,4.0,0.0,341.0,326.0
25808,2010_003643.jpg,dog,202.0,97.0,404.0,331.0
25809,2010_003643.jpg,person,61.0,0.0,420.0,374.0
25810,2010_003643.jpg,bottle,489.0,169.0,499.0,202.0
25811,2010_003644.jpg,boat,175.0,105.0,305.0,161.0
25812,2010_003644.jpg,boat,0.0,45.0,206.0,165.0
25813,2010_003645.jpg,horse,195.0,165.0,286.0,253.0
25814,2010_003645.jpg,person,223.0,139.0,257.0,213.0
25815,2010_003645.jpg,car,62.0,162.0,205.0,216.0
25816,2010_003648.jpg,bird,195.0,80.0,377.0,292.0
25817,2010_003649.jpg,person,246.0,130.0,406.0,374.0
25818,2010_003649.jpg,person,140.0,138.0,267.0,374.0
25819,2010_003649.jpg,person,203.0,148.0,270.0,314.0
25820,2010_003649.jpg,person,0.0,190.0,28.0,291.0
25821,2010_003649.jpg,person,5.0,175.0,16.0,203.0
25822,2010_003649.jpg,person,82.0,178.0,94.0,205.0
25823,2010_003649.jpg,person,97.0,183.0,105.0,207.0
25824,2010_003649.jpg,person,14.0,179.0,30.0,237.0
25825,2010_003649.jpg,person,411.0,307.0,426.0,340.0
25826,2010_003651.jpg,pottedplant,27.0,20.0,313.0,457.0
25827,2010_003653.jpg,dog,23.0,107.0,291.0,459.0
25828,2010_003655.jpg,aeroplane,0.0,0.0,499.0,235.0
25829,2010_003656.jpg,car,68.0,342.0,225.0,458.0
25830,2010_003659.jpg,bird,96.0,244.0,204.0,289.0
25831,2010_003659.jpg,bird,0.0,139.0,42.0,171.0
25832,2010_003659.jpg,bird,172.0,193.0,228.0,219.0
25833,2010_003659.jpg,bird,170.0,133.0,213.0,159.0
25834,2010_003659.jpg,bird,231.0,158.0,346.0,211.0
25835,2010_003659.jpg,bird,260.0,194.0,370.0,244.0
25836,2010_003664.jpg,car,364.0,35.0,434.0,62.0
25837,2010_003664.jpg,car,197.0,43.0,343.0,95.0
25838,2010_003664.jpg,car,51.0,80.0,499.0,261.0
25839,2010_003664.jpg,person,185.0,107.0,224.0,143.0
25840,2010_003665.jpg,cat,61.0,91.0,466.0,308.0
25841,2010_003665.jpg,chair,0.0,0.0,499.0,374.0
25842,2010_003667.jpg,pottedplant,153.0,40.0,261.0,192.0
25843,2010_003667.jpg,pottedplant,379.0,39.0,497.0,182.0
25844,2010_003670.jpg,sheep,174.0,160.0,230.0,223.0
25845,2010_003670.jpg,sheep,88.0,173.0,133.0,223.0
25846,2010_003670.jpg,dog,227.0,191.0,300.0,231.0
25847,2010_003670.jpg,person,87.0,123.0,132.0,229.0
25848,2010_003670.jpg,person,106.0,95.0,183.0,295.0
25849,2010_003671.jpg,bicycle,60.0,274.0,189.0,417.0
25850,2010_003671.jpg,bicycle,232.0,264.0,278.0,318.0
25851,2010_003671.jpg,person,90.0,178.0,209.0,406.0
25852,2010_003671.jpg,person,13.0,231.0,50.0,317.0
25853,2010_003671.jpg,person,87.0,221.0,115.0,321.0
25854,2010_003671.jpg,person,189.0,222.0,224.0,332.0
25855,2010_003671.jpg,person,236.0,232.0,278.0,308.0
25856,2010_003671.jpg,person,209.0,220.0,239.0,328.0
25857,2010_003671.jpg,person,39.0,237.0,55.0,300.0
25858,2010_003672.jpg,cat,73.0,124.0,418.0,337.0
25859,2010_003673.jpg,dog,26.0,203.0,374.0,499.0
25860,2010_003673.jpg,person,0.0,64.0,218.0,499.0
25861,2010_003674.jpg,pottedplant,54.0,68.0,126.0,121.0
25862,2010_003674.jpg,pottedplant,185.0,69.0,256.0,116.0
25863,2010_003674.jpg,tvmonitor,332.0,232.0,485.0,339.0
25864,2010_003674.jpg,person,331.0,59.0,483.0,373.0
25865,2010_003675.jpg,cat,8.0,60.0,499.0,373.0
25866,2010_003677.jpg,chair,0.0,0.0,374.0,499.0
25867,2010_003677.jpg,person,37.0,93.0,270.0,499.0
25868,2010_003679.jpg,boat,259.0,131.0,472.0,228.0
25869,2010_003679.jpg,boat,219.0,138.0,333.0,225.0
25870,2010_003679.jpg,boat,24.0,108.0,284.0,206.0
25871,2010_003680.jpg,aeroplane,149.0,33.0,364.0,280.0
25872,2010_003686.jpg,aeroplane,26.0,75.0,480.0,245.0
25873,2010_003686.jpg,aeroplane,1.0,197.0,87.0,231.0
25874,2010_003686.jpg,aeroplane,51.0,195.0,121.0,228.0
25875,2010_003687.jpg,cat,225.0,171.0,373.0,267.0
25876,2010_003688.jpg,tvmonitor,124.0,3.0,398.0,201.0
25877,2010_003689.jpg,bicycle,142.0,322.0,293.0,417.0
25878,2010_003689.jpg,person,4.0,295.0,22.0,334.0
25879,2010_003690.jpg,dog,224.0,134.0,374.0,284.0
25880,2010_003690.jpg,person,31.0,0.0,394.0,335.0
25881,2010_003695.jpg,motorbike,33.0,90.0,479.0,280.0
25882,2010_003695.jpg,person,165.0,41.0,368.0,278.0
25883,2010_003696.jpg,cat,17.0,0.0,499.0,143.0
25884,2010_003701.jpg,bicycle,261.0,190.0,372.0,313.0
25885,2010_003703.jpg,person,25.0,162.0,101.0,326.0
25886,2010_003703.jpg,person,46.0,202.0,156.0,351.0
25887,2010_003703.jpg,bicycle,106.0,320.0,235.0,426.0
25888,2010_003708.jpg,train,303.0,129.0,351.0,162.0
25889,2010_003708.jpg,train,322.0,134.0,355.0,170.0
25890,2010_003708.jpg,train,236.0,135.0,273.0,167.0
25891,2010_003709.jpg,dog,101.0,38.0,499.0,332.0
25892,2010_003714.jpg,horse,60.0,5.0,198.0,235.0
25893,2010_003716.jpg,aeroplane,0.0,101.0,499.0,228.0
25894,2010_003717.jpg,sofa,33.0,0.0,497.0,241.0
25895,2010_003717.jpg,bottle,431.0,304.0,499.0,331.0
25896,2010_003719.jpg,chair,382.0,152.0,499.0,367.0
25897,2010_003719.jpg,chair,0.0,163.0,139.0,372.0
25898,2010_003719.jpg,tvmonitor,299.0,50.0,359.0,107.0
25899,2010_003719.jpg,tvmonitor,146.0,40.0,217.0,118.0
25900,2010_003719.jpg,person,149.0,13.0,311.0,337.0
25901,2010_003719.jpg,person,0.0,31.0,161.0,349.0
25902,2010_003719.jpg,person,356.0,30.0,499.0,297.0
25903,2010_003721.jpg,dog,206.0,37.0,450.0,385.0
25904,2010_003723.jpg,aeroplane,63.0,51.0,461.0,258.0
25905,2010_003724.jpg,person,0.0,93.0,418.0,499.0
25906,2010_003724.jpg,bird,209.0,88.0,369.0,309.0
25907,2010_003725.jpg,sheep,32.0,0.0,438.0,332.0
25908,2010_003728.jpg,tvmonitor,196.0,94.0,287.0,178.0
25909,2010_003728.jpg,pottedplant,161.0,86.0,310.0,264.0
25910,2010_003728.jpg,person,42.0,147.0,70.0,232.0
25911,2010_003728.jpg,pottedplant,266.0,196.0,422.0,309.0
25912,2010_003728.jpg,chair,350.0,207.0,472.0,302.0
25913,2010_003729.jpg,car,168.0,20.0,485.0,313.0
25914,2010_003729.jpg,bicycle,2.0,120.0,155.0,239.0
25915,2010_003729.jpg,person,71.0,72.0,123.0,217.0
25916,2010_003729.jpg,pottedplant,374.0,251.0,462.0,374.0
25917,2010_003729.jpg,pottedplant,437.0,250.0,490.0,374.0
25918,2010_003729.jpg,chair,99.0,325.0,354.0,374.0
25919,2010_003730.jpg,car,28.0,93.0,447.0,265.0
25920,2010_003731.jpg,person,2.0,114.0,185.0,374.0
25921,2010_003731.jpg,person,71.0,150.0,227.0,374.0
25922,2010_003731.jpg,person,235.0,157.0,456.0,374.0
25923,2010_003731.jpg,person,255.0,184.0,499.0,374.0
25924,2010_003731.jpg,bottle,235.0,203.0,259.0,276.0
25925,2010_003734.jpg,dog,228.0,104.0,325.0,310.0
25926,2010_003734.jpg,car,0.0,0.0,499.0,374.0
25927,2010_003734.jpg,car,47.0,120.0,131.0,154.0
25928,2010_003735.jpg,dog,90.0,48.0,491.0,374.0
25929,2010_003736.jpg,motorbike,0.0,12.0,458.0,374.0
25930,2010_003737.jpg,aeroplane,67.0,134.0,486.0,250.0
25931,2010_003742.jpg,sheep,72.0,0.0,452.0,230.0
25932,2010_003742.jpg,dog,159.0,130.0,238.0,302.0
25933,2010_003743.jpg,bird,79.0,13.0,361.0,357.0
25934,2010_003744.jpg,person,282.0,264.0,400.0,374.0
25935,2010_003745.jpg,motorbike,68.0,56.0,471.0,324.0
25936,2010_003745.jpg,motorbike,70.0,9.0,314.0,198.0
25937,2010_003746.jpg,dog,32.0,72.0,374.0,499.0
25938,2010_003746.jpg,car,0.0,84.0,142.0,178.0
25939,2010_003746.jpg,person,138.0,0.0,374.0,353.0
25940,2010_003747.jpg,cat,37.0,0.0,407.0,281.0
25941,2010_003752.jpg,cat,193.0,89.0,499.0,297.0
25942,2010_003752.jpg,person,0.0,0.0,499.0,332.0
25943,2010_003754.jpg,sheep,304.0,163.0,388.0,293.0
25944,2010_003754.jpg,sheep,205.0,163.0,317.0,277.0
25945,2010_003754.jpg,sheep,378.0,39.0,394.0,51.0
25946,2010_003754.jpg,sheep,279.0,40.0,301.0,51.0
25947,2010_003754.jpg,sheep,178.0,40.0,198.0,53.0
25948,2010_003754.jpg,sheep,121.0,42.0,139.0,54.0
25949,2010_003754.jpg,sheep,478.0,38.0,499.0,49.0
25950,2010_003754.jpg,sheep,291.0,43.0,312.0,50.0
25951,2010_003754.jpg,sheep,331.0,37.0,349.0,46.0
25952,2010_003754.jpg,sheep,363.0,39.0,380.0,52.0
25953,2010_003754.jpg,sheep,354.0,39.0,365.0,50.0
25954,2010_003755.jpg,person,10.0,72.0,374.0,499.0
25955,2010_003755.jpg,person,123.0,190.0,366.0,499.0
25956,2010_003757.jpg,boat,45.0,1.0,499.0,332.0
25957,2010_003757.jpg,boat,177.0,66.0,252.0,91.0
25958,2010_003758.jpg,cat,148.0,32.0,350.0,222.0
25959,2010_003761.jpg,sheep,400.0,36.0,499.0,201.0
25960,2010_003761.jpg,sheep,117.0,18.0,356.0,201.0
25961,2010_003761.jpg,sheep,116.0,94.0,322.0,327.0
25962,2010_003762.jpg,diningtable,0.0,141.0,499.0,358.0
25963,2010_003762.jpg,bottle,100.0,23.0,160.0,204.0
25964,2010_003762.jpg,bottle,162.0,32.0,221.0,200.0
25965,2010_003764.jpg,cat,148.0,32.0,499.0,255.0
25966,2010_003768.jpg,car,151.0,162.0,333.0,207.0
25967,2010_003768.jpg,car,0.0,75.0,39.0,99.0
25968,2010_003770.jpg,tvmonitor,383.0,138.0,467.0,206.0
25969,2010_003771.jpg,bird,174.0,83.0,364.0,331.0
25970,2010_003772.jpg,bus,35.0,137.0,325.0,276.0
25971,2010_003773.jpg,cat,0.0,0.0,373.0,499.0
25972,2010_003774.jpg,sheep,297.0,83.0,481.0,294.0
25973,2010_003774.jpg,sheep,282.0,38.0,494.0,146.0
25974,2010_003774.jpg,sheep,191.0,5.0,315.0,110.0
25975,2010_003774.jpg,sheep,145.0,61.0,305.0,289.0
25976,2010_003774.jpg,sheep,1.0,92.0,171.0,324.0
25977,2010_003774.jpg,sheep,0.0,0.0,64.0,95.0
25978,2010_003779.jpg,bottle,83.0,0.0,216.0,487.0
25979,2010_003781.jpg,cat,10.0,94.0,258.0,263.0
25980,2010_003781.jpg,pottedplant,210.0,23.0,288.0,108.0
25981,2010_003781.jpg,pottedplant,271.0,56.0,358.0,132.0
25982,2010_003781.jpg,pottedplant,345.0,0.0,453.0,148.0
25983,2010_003781.jpg,bottle,7.0,17.0,61.0,165.0
25984,2010_003784.jpg,dog,296.0,76.0,421.0,318.0
25985,2010_003784.jpg,dog,45.0,81.0,183.0,275.0
25986,2010_003788.jpg,train,62.0,146.0,333.0,291.0
25987,2010_003789.jpg,car,0.0,0.0,496.0,372.0
25988,2010_003791.jpg,dog,0.0,74.0,337.0,464.0
25989,2010_003792.jpg,sheep,32.0,114.0,124.0,173.0
25990,2010_003792.jpg,sheep,65.0,149.0,177.0,221.0
25991,2010_003792.jpg,sheep,63.0,165.0,185.0,241.0
25992,2010_003792.jpg,sheep,329.0,169.0,440.0,249.0
25993,2010_003798.jpg,aeroplane,5.0,117.0,493.0,312.0
25994,2010_003799.jpg,bicycle,110.0,12.0,441.0,364.0
25995,2010_003800.jpg,cat,212.0,122.0,499.0,340.0
25996,2010_003800.jpg,person,0.0,0.0,164.0,374.0
25997,2010_003801.jpg,aeroplane,0.0,102.0,463.0,303.0
25998,2010_003801.jpg,aeroplane,166.0,0.0,499.0,202.0
25999,2010_003801.jpg,aeroplane,319.0,0.0,499.0,116.0
26000,2010_003804.jpg,sofa,171.0,212.0,346.0,319.0
26001,2010_003804.jpg,person,217.0,16.0,280.0,200.0
26002,2010_003805.jpg,cat,0.0,186.0,339.0,499.0
26003,2010_003805.jpg,cat,0.0,14.0,339.0,248.0
26004,2010_003806.jpg,sheep,44.0,121.0,243.0,302.0
26005,2010_003807.jpg,car,11.0,153.0,332.0,471.0
26006,2010_003811.jpg,person,415.0,44.0,447.0,139.0
26007,2010_003811.jpg,person,381.0,55.0,420.0,89.0
26008,2010_003811.jpg,person,146.0,67.0,177.0,92.0
26009,2010_003811.jpg,bicycle,39.0,32.0,430.0,282.0
26010,2010_003813.jpg,car,32.0,129.0,479.0,335.0
26011,2010_003815.jpg,boat,28.0,133.0,468.0,240.0
26012,2010_003815.jpg,boat,375.0,23.0,427.0,37.0
26013,2010_003815.jpg,boat,0.0,24.0,144.0,65.0
26014,2010_003815.jpg,boat,0.0,0.0,105.0,33.0
26015,2010_003816.jpg,aeroplane,3.0,26.0,497.0,154.0
26016,2010_003818.jpg,cat,109.0,51.0,499.0,373.0
26017,2010_003820.jpg,bird,94.0,109.0,199.0,171.0
26018,2010_003821.jpg,cow,132.0,0.0,499.0,297.0
26019,2010_003821.jpg,cow,0.0,165.0,128.0,279.0
26020,2010_003822.jpg,dog,137.0,335.0,227.0,373.0
26021,2010_003822.jpg,chair,72.0,256.0,149.0,354.0
26022,2010_003822.jpg,diningtable,92.0,251.0,261.0,374.0
26023,2010_003822.jpg,sofa,320.0,208.0,407.0,259.0
26024,2010_003822.jpg,chair,173.0,244.0,237.0,335.0
26025,2010_003823.jpg,cat,62.0,120.0,465.0,245.0
26026,2010_003825.jpg,chair,152.0,208.0,179.0,244.0
26027,2010_003825.jpg,chair,70.0,202.0,85.0,239.0
26028,2010_003825.jpg,person,181.0,202.0,201.0,234.0
26029,2010_003826.jpg,dog,162.0,35.0,400.0,374.0
26030,2010_003826.jpg,person,8.0,210.0,313.0,374.0
26031,2010_003828.jpg,bottle,16.0,261.0,34.0,314.0
26032,2010_003828.jpg,bicycle,46.0,137.0,346.0,329.0
26033,2010_003837.jpg,dog,48.0,39.0,499.0,290.0
26034,2010_003844.jpg,tvmonitor,146.0,8.0,414.0,199.0
26035,2010_003844.jpg,person,247.0,53.0,390.0,180.0
26036,2010_003844.jpg,chair,465.0,0.0,499.0,87.0
26037,2010_003845.jpg,cat,307.0,203.0,391.0,284.0
26038,2010_003845.jpg,chair,43.0,278.0,278.0,374.0
26039,2010_003847.jpg,train,0.0,72.0,499.0,237.0
26040,2010_003848.jpg,boat,253.0,251.0,321.0,300.0
26041,2010_003852.jpg,dog,67.0,75.0,216.0,344.0
26042,2010_003852.jpg,dog,243.0,51.0,424.0,357.0
26043,2010_003854.jpg,car,0.0,32.0,402.0,332.0
26044,2010_003854.jpg,person,340.0,5.0,373.0,93.0
26045,2010_003855.jpg,bus,2.0,162.0,334.0,439.0
26046,2010_003856.jpg,person,11.0,129.0,54.0,212.0
26047,2010_003856.jpg,person,67.0,124.0,100.0,217.0
26048,2010_003856.jpg,motorbike,179.0,169.0,459.0,335.0
26049,2010_003857.jpg,tvmonitor,39.0,20.0,469.0,359.0
26050,2010_003859.jpg,dog,206.0,200.0,320.0,239.0
26051,2010_003859.jpg,person,281.0,54.0,338.0,237.0
26052,2010_003859.jpg,person,113.0,136.0,206.0,236.0
26053,2010_003860.jpg,boat,0.0,0.0,234.0,201.0
26054,2010_003861.jpg,cat,428.0,182.0,496.0,218.0
26055,2010_003861.jpg,chair,356.0,110.0,499.0,301.0
26056,2010_003861.jpg,person,37.0,158.0,374.0,225.0
26057,2010_003861.jpg,sofa,0.0,118.0,360.0,315.0
26058,2010_003861.jpg,pottedplant,379.0,63.0,404.0,121.0
26059,2010_003863.jpg,cat,115.0,0.0,465.0,373.0
26060,2010_003864.jpg,sofa,24.0,130.0,198.0,278.0
26061,2010_003864.jpg,tvmonitor,290.0,102.0,358.0,169.0
26062,2010_003864.jpg,sofa,371.0,233.0,499.0,333.0
26063,2010_003864.jpg,pottedplant,177.0,110.0,209.0,155.0
26064,2010_003864.jpg,diningtable,93.0,97.0,217.0,154.0
26065,2010_003864.jpg,chair,120.0,110.0,150.0,154.0
26066,2010_003864.jpg,chair,94.0,106.0,122.0,139.0
26067,2010_003864.jpg,chair,109.0,92.0,132.0,106.0
26068,2010_003865.jpg,sheep,12.0,0.0,466.0,374.0
26069,2010_003871.jpg,person,409.0,69.0,499.0,374.0
26070,2010_003871.jpg,person,139.0,110.0,424.0,374.0
26071,2010_003874.jpg,tvmonitor,0.0,0.0,129.0,295.0
26072,2010_003875.jpg,cat,43.0,35.0,452.0,338.0
26073,2010_003877.jpg,bus,203.0,177.0,302.0,281.0
26074,2010_003877.jpg,car,133.0,187.0,165.0,269.0
26075,2010_003877.jpg,person,313.0,175.0,334.0,236.0
26076,2010_003877.jpg,person,325.0,172.0,343.0,235.0
26077,2010_003877.jpg,person,120.0,189.0,147.0,288.0
26078,2010_003877.jpg,person,120.0,188.0,131.0,203.0
26079,2010_003877.jpg,person,144.0,179.0,164.0,216.0
26080,2010_003877.jpg,person,219.0,195.0,247.0,220.0
26081,2010_003878.jpg,boat,11.0,228.0,405.0,302.0
26082,2010_003878.jpg,person,80.0,191.0,139.0,269.0
26083,2010_003878.jpg,person,151.0,213.0,209.0,266.0
26084,2010_003878.jpg,person,254.0,179.0,318.0,259.0
26085,2010_003879.jpg,dog,43.0,14.0,427.0,332.0
26086,2010_003884.jpg,dog,6.0,207.0,374.0,499.0
26087,2010_003884.jpg,person,294.0,67.0,374.0,339.0
26088,2010_003884.jpg,person,0.0,11.0,276.0,499.0
26089,2010_003887.jpg,cat,193.0,194.0,485.0,316.0
26090,2010_003887.jpg,cat,32.0,42.0,208.0,252.0
26091,2010_003890.jpg,horse,53.0,61.0,409.0,330.0
26092,2010_003891.jpg,dog,1.0,0.0,328.0,395.0
26093,2010_003892.jpg,person,225.0,96.0,244.0,129.0
26094,2010_003892.jpg,person,346.0,99.0,376.0,134.0
26095,2010_003892.jpg,person,388.0,29.0,482.0,90.0
26096,2010_003892.jpg,tvmonitor,191.0,45.0,232.0,83.0
26097,2010_003892.jpg,tvmonitor,26.0,51.0,173.0,163.0
26098,2010_003892.jpg,person,250.0,96.0,270.0,129.0
26099,2010_003893.jpg,bus,0.0,138.0,447.0,313.0
26100,2010_003893.jpg,car,0.0,246.0,125.0,347.0
26101,2010_003894.jpg,dog,184.0,272.0,354.0,402.0
26102,2010_003894.jpg,dog,71.0,75.0,229.0,286.0
26103,2010_003894.jpg,person,38.0,27.0,196.0,402.0
26104,2010_003894.jpg,person,251.0,2.0,468.0,402.0
26105,2010_003894.jpg,chair,307.0,136.0,495.0,402.0
26106,2010_003894.jpg,chair,46.0,161.0,206.0,377.0
26107,2010_003897.jpg,diningtable,0.0,128.0,499.0,332.0
26108,2010_003898.jpg,cat,0.0,77.0,363.0,341.0
26109,2010_003899.jpg,boat,95.0,23.0,449.0,305.0
26110,2010_003899.jpg,boat,302.0,292.0,406.0,328.0
26111,2010_003900.jpg,train,28.0,138.0,365.0,235.0
26112,2010_003900.jpg,person,393.0,205.0,406.0,232.0
26113,2010_003906.jpg,bicycle,88.0,174.0,180.0,297.0
26114,2010_003906.jpg,bicycle,191.0,170.0,292.0,281.0
26115,2010_003906.jpg,person,196.0,88.0,292.0,238.0
26116,2010_003906.jpg,person,85.0,94.0,170.0,264.0
26117,2010_003906.jpg,person,97.0,76.0,146.0,131.0
26118,2010_003910.jpg,pottedplant,0.0,0.0,482.0,374.0
26119,2010_003911.jpg,boat,100.0,230.0,144.0,288.0
26120,2010_003911.jpg,boat,144.0,227.0,187.0,289.0
26121,2010_003912.jpg,bicycle,69.0,38.0,311.0,415.0
26122,2010_003912.jpg,bottle,188.0,153.0,214.0,207.0
26123,2010_003914.jpg,bicycle,215.0,272.0,345.0,499.0
26124,2010_003914.jpg,person,42.0,172.0,205.0,499.0
26125,2010_003914.jpg,bottle,47.0,228.0,73.0,300.0
26126,2010_003915.jpg,aeroplane,214.0,133.0,381.0,281.0
26127,2010_003919.jpg,sheep,253.0,145.0,320.0,253.0
26128,2010_003919.jpg,sheep,142.0,197.0,287.0,254.0
26129,2010_003920.jpg,dog,0.0,5.0,416.0,487.0
26130,2010_003925.jpg,cat,140.0,120.0,418.0,271.0
26131,2010_003925.jpg,chair,0.0,2.0,499.0,352.0
26132,2010_003928.jpg,cat,0.0,64.0,447.0,287.0
26133,2010_003929.jpg,bird,199.0,99.0,320.0,189.0
26134,2010_003931.jpg,car,0.0,148.0,499.0,276.0
